,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time,risk_level
240,15,85.0,3060.0,0.0,46.3,89.0,75.3,61.0,9,16.1,2.4,3.0,90.0,0.0,1
241,15,85.0,3062.0,0.0,43.9,90.0,74.1,64.0,9,16.1,2.4,4.0,90.0,0.0,1
242,15,84.0,3019.0,-0.23,36.9,90.0,60.8,64.0,9,16.1,2.4,7.0,90.0,0.0,1
243,15,84.0,3019.0,-0.23,38.0,90.0,60.8,66.0,9,16.1,2.4,9.0,70.0,0.0,2
244,15,84.0,3026.0,0.24,76.1,90.0,84.3,66.0,9,16.1,2.4,9.0,70.0,0.0,2
245,15,85.0,3069.0,0.23,82.0,90.0,84.7,66.0,9,16.1,2.4,11.0,90.0,0.0,1
246,15,86.0,3131.0,0.25,82.0,90.0,85.1,65.0,9,16.1,2.4,11.0,90.0,0.0,1
247,15,87.0,3123.0,0.0,54.5,90.0,79.6,65.0,9,16.1,2.4,14.0,90.0,0.0,1
248,15,87.0,3125.0,0.0,40.8,90.0,59.2,65.0,9,16.1,2.4,14.0,90.0,0.0,1
249,15,87.0,3149.0,0.0,74.1,90.0,85.5,65.0,9,16.1,2.4,15.0,90.0,0.0,1
250,15,88.0,3177.0,0.0,80.8,90.0,85.9,65.0,9,16.1,2.4,15.0,90.0,0.0,1
251,15,88.0,3260.0,-0.53,43.1,90.0,27.8,65.0,9,16.1,2.4,15.0,90.0,0.0,1
252,15,86.0,2577.0,-0.53,76.1,90.0,82.0,63.0,9,16.1,2.4,15.0,90.0,0.0,1
253,15,86.0,2484.0,0.0,82.0,90.0,81.2,63.0,9,16.1,2.4,15.0,90.0,0.0,1
254,15,87.0,2492.0,0.0,82.0,90.0,81.2,63.0,9,16.1,2.4,17.0,90.0,0.0,1
255,15,87.0,2501.0,0.0,82.0,90.0,81.2,63.0,9,16.1,2.4,17.0,90.0,0.0,1
256,15,87.0,2506.0,0.0,82.0,90.0,81.2,63.0,9,16.1,2.4,17.0,90.0,0.0,1
257,15,87.0,2512.0,0.0,82.0,90.0,81.2,63.0,9,16.1,2.4,16.0,90.0,0.0,1
258,15,88.0,2517.0,0.0,82.0,90.0,81.2,63.0,9,16.1,2.4,14.0,90.0,0.0,1
259,15,88.0,2521.0,0.0,82.0,90.0,81.6,63.0,9,16.1,2.4,12.0,90.0,0.0,1
260,15,88.0,2527.0,0.0,82.0,90.0,81.2,63.0,9,16.1,2.4,12.0,90.0,0.0,1
261,15,88.0,2536.0,0.0,82.0,90.0,81.2,64.0,9,16.1,2.4,10.0,90.0,0.0,1
262,15,88.0,2534.0,0.0,82.0,90.0,81.2,64.0,9,16.1,2.4,7.0,90.0,0.0,1
263,15,88.0,2534.0,0.0,82.0,90.0,81.2,64.0,9,16.1,2.4,7.0,90.0,0.0,1
264,15,88.0,2526.0,0.0,82.0,90.0,81.2,63.0,9,16.1,2.4,9.0,70.0,0.0,1
265,15,88.0,2519.0,-0.24,82.0,90.0,81.2,63.0,9,16.1,2.4,7.0,90.0,0.0,1
266,15,87.0,2513.0,-0.25,82.0,90.0,81.2,63.0,9,16.1,2.4,6.0,90.0,0.0,1
267,15,87.0,2495.0,-0.18,82.0,90.0,81.2,63.0,9,16.1,2.4,6.0,90.0,0.0,1
268,15,86.0,2488.0,-0.25,82.0,90.0,81.2,63.0,9,16.1,2.4,5.0,90.0,0.0,1
269,15,86.0,2478.0,-0.24,82.0,90.0,80.8,63.0,9,16.1,2.4,5.0,90.0,0.0,1
270,15,86.0,2469.0,0.0,82.0,90.0,81.2,62.0,9,16.1,2.4,4.0,90.0,0.0,1
271,15,86.0,2459.0,-0.26,82.0,90.0,81.2,62.0,9,16.1,2.4,3.0,90.0,0.0,1
272,15,85.0,2444.0,-0.19,82.0,90.0,81.2,62.0,9,16.1,2.4,4.0,90.0,0.0,1
273,15,85.0,2441.0,0.0,82.0,90.0,80.8,60.0,9,16.1,2.4,4.0,90.0,0.0,1
274,15,85.0,2430.0,-0.25,82.0,90.0,81.2,60.0,9,16.1,2.4,4.0,90.0,0.0,1
275,15,84.0,2414.0,-0.25,82.0,90.0,80.8,60.0,9,16.1,2.4,4.0,90.0,0.0,1
276,15,84.0,2408.0,-0.22,81.6,90.0,80.8,59.0,9,16.1,2.4,4.0,90.0,0.0,1
277,15,83.0,2402.0,-0.22,68.6,90.0,64.7,59.0,9,16.1,2.4,5.0,90.0,0.0,1
278,15,82.0,2376.0,-0.18,80.0,90.0,80.4,59.0,9,16.1,2.4,6.0,90.0,0.0,1
279,15,82.0,2355.0,-0.18,82.0,90.0,81.2,60.0,9,16.1,2.4,6.0,90.0,0.0,1
280,15,82.0,2347.0,0.0,82.0,90.0,81.2,60.0,9,16.1,2.4,6.0,90.0,0.0,1
281,15,81.0,2336.0,-0.15,82.0,90.0,81.2,60.0,9,16.1,2.4,5.0,90.0,0.0,1
282,15,81.0,2327.0,-0.15,82.0,90.0,81.2,57.0,9,16.1,2.4,6.0,90.0,0.0,1
283,15,81.0,2324.0,-0.24,82.0,90.0,81.2,60.0,9,16.1,2.4,9.0,70.0,0.0,1
284,15,80.0,2308.0,-0.26,82.0,90.0,80.8,62.0,9,16.1,2.4,9.0,70.0,0.0,1
285,15,80.0,2299.0,0.0,82.0,90.0,81.2,62.0,9,16.1,2.4,12.0,70.0,0.0,1
286,15,80.0,2296.0,-0.26,82.0,90.0,81.2,62.0,9,16.1,2.4,14.0,70.0,0.0,1
287,15,79.0,2282.0,-0.25,82.0,90.0,81.2,64.0,9,16.1,2.4,15.0,70.0,0.0,1
288,15,77.0,2575.0,-0.77,38.8,90.0,54.5,64.0,9,16.1,2.4,15.0,70.0,0.0,1
289,15,75.0,2978.0,-0.76,75.3,90.0,80.8,64.0,9,16.1,2.4,18.0,70.0,0.0,1
290,15,75.0,2720.0,0.0,81.6,90.0,81.6,66.0,9,16.1,2.4,18.0,70.0,0.0,1
291,15,76.0,2742.0,0.18,82.0,90.0,82.4,66.0,9,16.1,2.4,18.0,70.0,0.0,1
292,15,76.0,2760.0,0.0,82.0,91.0,82.7,66.0,9,16.1,2.4,18.0,70.0,0.0,1
293,15,77.0,2778.0,0.0,82.0,91.0,82.7,64.0,9,16.1,2.4,19.0,70.0,0.0,1
294,15,77.0,2788.0,0.0,82.0,91.0,82.7,64.0,9,16.1,2.4,19.0,70.0,0.0,1
295,15,78.0,2798.0,0.0,82.0,91.0,82.7,64.0,9,16.1,2.4,18.0,70.0,0.0,1
296,15,78.0,2816.0,0.0,82.0,91.0,83.5,64.0,9,16.1,2.4,18.0,70.0,0.0,1
297,15,79.0,2832.0,0.18,82.0,92.0,83.9,64.0,9,16.1,2.4,20.0,70.0,0.0,1
298,15,79.0,2845.0,0.25,82.0,92.0,83.9,64.0,9,16.1,2.4,20.0,70.0,0.0,1
299,15,79.0,2846.0,0.25,82.0,92.0,78.4,65.0,9,16.1,2.4,19.0,70.0,0.0,1
300,15,79.0,2839.0,0.0,60.8,92.0,78.0,65.0,9,16.1,2.4,18.0,70.0,0.0,1
301,15,79.0,2840.0,-0.16,73.3,93.0,82.7,65.0,9,16.1,2.4,17.0,70.0,0.0,1
302,15,79.0,2853.0,0.0,82.0,93.0,83.5,66.0,9,16.1,2.4,13.0,70.0,0.0,1
303,15,79.0,2857.0,0.0,81.6,93.0,73.7,66.0,9,16.1,2.4,11.0,70.0,0.0,1
304,15,78.0,2828.0,-0.17,78.4,93.0,78.8,66.0,9,16.1,2.4,9.0,70.0,0.0,1
305,15,78.0,2835.0,-0.16,82.0,93.0,83.1,66.0,9,16.1,2.4,9.0,70.0,0.0,1
306,15,79.0,2842.0,0.25,82.0,93.0,82.7,66.0,9,16.1,2.4,8.0,70.0,0.0,1
307,15,79.0,2853.0,0.0,82.0,92.0,83.5,66.0,9,16.1,2.4,7.0,70.0,0.0,1
308,15,79.0,2864.0,0.0,82.0,92.0,83.9,64.0,9,16.1,2.4,5.0,70.0,0.0,1
309,15,80.0,2881.0,0.24,82.0,92.0,84.3,64.0,9,16.1,2.4,7.0,70.0,0.0,1
310,15,80.0,2892.0,0.0,82.0,92.0,84.3,64.0,9,16.1,2.4,7.0,70.0,0.0,1
311,15,80.0,2946.0,0.0,82.0,92.0,84.7,62.0,9,16.1,2.4,7.0,70.0,0.0,1
312,15,81.0,2919.0,0.0,82.0,92.0,84.7,62.0,9,16.1,2.4,7.0,70.0,0.0,1
313,15,81.0,2934.0,0.0,82.0,91.0,84.7,62.0,9,16.1,2.4,7.0,70.0,0.0,1
314,15,82.0,2950.0,0.0,82.0,91.0,84.7,62.0,9,16.1,2.4,7.0,70.0,0.0,1
315,15,82.0,2965.0,0.22,82.0,91.0,85.1,62.0,9,16.1,2.4,5.0,70.0,0.0,1
316,15,82.0,2983.0,0.0,82.0,91.0,85.1,62.0,9,16.1,2.4,4.0,70.0,0.0,1
317,15,83.0,2983.0,0.0,82.0,91.0,85.1,62.0,9,16.1,2.4,5.0,70.0,0.0,1
318,15,83.0,2988.0,0.0,82.0,91.0,85.5,62.0,9,16.1,2.4,6.0,70.0,0.0,1
319,15,83.0,3005.0,0.0,82.0,91.0,85.5,62.0,9,16.1,2.4,9.0,70.0,0.0,2
320,15,84.0,3018.0,0.18,82.0,91.0,85.9,62.0,9,16.1,2.4,11.0,90.0,1.0,1
321,15,84.0,3035.0,0.0,82.0,91.0,86.3,64.0,9,16.1,2.4,11.0,90.0,1.0,1
322,15,84.0,3054.0,0.0,68.6,91.0,82.0,64.0,9,16.1,2.4,13.0,70.0,1.0,2
323,15,85.0,3059.0,0.17,79.6,91.0,83.5,64.0,9,16.1,2.4,9.0,70.0,0.0,2
324,15,85.0,3073.0,0.0,82.0,91.0,83.5,67.0,9,16.1,2.4,9.0,70.0,0.0,2
325,15,85.0,3076.0,0.0,82.0,91.0,86.7,67.0,9,16.1,2.4,15.0,90.0,1.0,1
326,15,86.0,3150.0,0.25,80.4,91.0,86.3,67.0,9,16.1,2.4,15.0,90.0,1.0,1
327,15,83.0,2639.0,-0.72,76.1,91.0,81.6,70.0,9,16.1,2.4,14.0,90.0,1.0,1
328,15,83.0,2383.0,0.0,81.2,91.0,81.6,70.0,9,16.1,2.4,13.0,90.0,1.0,1
329,15,83.0,2374.0,-0.18,82.0,91.0,80.8,71.0,9,16.1,2.4,13.0,90.0,1.0,1
330,15,82.0,2365.0,-0.24,82.0,91.0,81.2,71.0,9,16.1,2.4,13.0,90.0,1.0,1
331,15,82.0,2360.0,0.0,82.0,91.0,81.2,71.0,9,16.1,2.4,13.0,70.0,1.0,1
332,15,82.0,2348.0,0.0,82.0,91.0,81.2,69.0,9,16.1,2.4,13.0,70.0,1.0,1
333,15,81.0,2340.0,-0.25,82.0,91.0,81.2,69.0,9,16.1,2.4,13.0,70.0,1.0,1
334,15,81.0,2328.0,0.0,82.0,91.0,80.8,69.0,9,16.1,2.4,13.0,90.0,1.0,1
335,15,81.0,2323.0,-0.19,82.0,91.0,81.2,66.0,9,16.1,2.4,11.0,70.0,1.0,1
336,15,80.0,2316.0,-0.26,82.0,91.0,81.2,66.0,9,16.1,2.4,10.0,70.0,1.0,1
337,15,80.0,2306.0,-0.25,82.0,91.0,80.8,65.0,9,16.1,2.4,9.0,70.0,1.0,1
338,15,80.0,2296.0,0.0,82.0,91.0,80.8,65.0,9,16.1,2.4,7.0,70.0,0.0,1
339,15,80.0,2289.0,-0.26,82.0,91.0,80.8,65.0,9,16.1,2.4,6.0,70.0,0.0,1
340,15,79.0,2276.0,-0.14,82.0,91.0,80.8,68.0,9,16.1,2.4,5.0,70.0,0.0,1
341,15,79.0,2269.0,-0.12,82.0,91.0,80.4,68.0,9,16.1,2.4,4.0,70.0,0.0,1
342,15,79.0,2261.0,-0.12,82.0,90.0,80.4,68.0,9,16.1,2.4,4.0,70.0,0.0,1
343,15,78.0,2251.0,-0.23,82.0,91.0,80.4,69.0,9,16.1,2.4,9.0,70.0,0.0,1
344,15,78.0,2250.0,0.0,82.0,91.0,80.8,69.0,9,16.1,2.4,9.0,70.0,0.0,1
345,15,78.0,2235.0,-0.25,82.0,91.0,80.8,69.0,9,16.1,2.4,2.0,70.0,0.0,1
346,15,77.0,2222.0,-0.24,82.0,91.0,80.8,68.0,9,16.1,2.4,2.0,70.0,0.0,1
347,15,77.0,2216.0,-0.19,82.0,91.0,81.2,68.0,9,16.1,2.4,2.0,70.0,0.0,1
348,15,76.0,2195.0,-0.51,72.5,90.0,65.9,68.0,9,16.1,2.4,3.0,70.0,0.0,1
349,15,75.0,2161.0,-0.47,78.0,90.0,80.8,68.0,9,16.1,2.4,4.0,70.0,0.0,1
350,15,74.0,2131.0,-0.25,67.1,90.0,65.5,68.0,9,16.1,2.4,6.0,70.0,0.0,1
351,15,73.0,2109.0,-0.25,66.3,90.0,73.7,68.0,9,16.1,2.4,6.0,70.0,0.0,1
352,15,72.0,2075.0,-0.23,72.9,90.0,72.5,65.0,9,16.1,2.4,6.0,90.0,0.0,1
353,15,71.0,2047.0,-0.35,68.2,90.0,78.4,65.0,9,16.1,2.4,7.0,90.0,0.0,1
354,15,70.0,2020.0,-0.24,72.9,90.0,80.0,68.0,9,16.1,2.4,8.0,90.0,0.0,1
355,15,70.0,2009.0,-0.26,81.6,90.0,82.0,68.0,9,16.1,2.4,34.0,90.0,0.0,1
356,15,69.0,1998.0,-0.25,76.9,90.0,80.8,68.0,9,16.1,2.4,36.0,90.0,1.0,1
357,15,69.0,1986.0,0.0,78.8,90.0,79.6,65.0,9,16.1,2.4,44.0,90.0,1.0,1
358,15,68.0,1970.0,-0.27,72.2,90.0,73.7,65.0,9,16.1,2.4,47.0,90.0,1.0,1
359,15,68.0,1958.0,-0.19,81.6,90.0,82.7,65.0,9,16.1,2.4,53.0,90.0,1.0,1
360,15,68.0,1950.0,0.0,82.0,90.0,82.7,65.0,9,16.1,2.4,53.0,90.0,1.0,1
361,15,67.0,2292.0,-0.27,25.1,90.0,80.8,65.0,9,16.1,2.4,53.0,90.0,1.0,1
362,15,66.0,2399.0,-0.31,81.2,90.0,81.2,67.0,9,16.1,2.4,54.0,90.0,1.0,1
363,15,67.0,2414.0,0.21,82.0,90.0,80.8,67.0,9,16.1,2.4,9.0,70.0,0.0,1
364,15,68.0,2442.0,0.0,82.0,90.0,81.2,67.0,9,16.1,2.4,9.0,70.0,0.0,1
365,15,68.0,2459.0,0.18,82.0,90.0,80.8,68.0,9,16.1,2.4,56.0,90.0,1.0,1
366,15,69.0,2481.0,0.0,82.0,90.0,80.8,68.0,9,16.1,2.4,56.0,90.0,1.0,1
367,15,69.0,2497.0,0.0,82.0,90.0,81.2,68.0,9,16.1,2.4,56.0,70.0,1.0,1
368,15,70.0,2510.0,0.0,82.0,90.0,80.8,69.0,9,16.1,2.4,55.0,70.0,1.0,1
369,15,70.0,2524.0,0.23,82.0,90.0,81.2,69.0,9,16.1,2.4,55.0,70.0,1.0,1
370,15,71.0,2545.0,0.0,82.0,90.0,80.8,69.0,9,16.1,2.4,54.0,70.0,1.0,1
371,15,70.0,2562.0,0.25,82.0,90.0,80.8,69.0,9,16.1,2.4,52.0,70.0,1.0,1
372,15,71.0,2579.0,0.25,82.0,90.0,80.8,69.0,9,16.1,2.4,52.0,70.0,1.0,1
373,15,72.0,2602.0,0.24,82.0,91.0,80.4,69.0,9,16.1,2.4,52.0,70.0,1.0,1
374,15,72.0,2610.0,0.0,82.0,91.0,80.8,69.0,9,16.1,2.4,52.0,70.0,1.0,1
375,15,73.0,2637.0,0.24,82.0,91.0,80.8,69.0,9,16.1,2.4,50.0,70.0,0.0,1
376,15,73.0,2652.0,0.0,82.0,91.0,80.4,69.0,9,16.1,2.4,24.0,70.0,0.0,1
377,15,74.0,2664.0,0.25,75.7,91.0,80.0,68.0,9,16.1,2.4,21.0,70.0,0.0,1
378,15,74.0,2673.0,0.0,64.7,91.0,77.6,68.0,9,16.1,2.4,13.0,70.0,0.0,1
379,15,73.0,2660.0,-0.23,35.3,91.0,63.5,68.0,9,16.1,2.4,7.0,70.0,0.0,1
380,15,72.0,2616.0,-0.49,35.7,91.0,42.0,69.0,9,16.1,2.4,3.0,70.0,0.0,1
381,15,71.0,2548.0,-0.44,38.8,91.0,70.6,69.0,9,16.1,2.4,3.0,70.0,0.0,1
382,15,71.0,2554.0,0.19,80.8,91.0,79.2,69.0,9,16.1,2.4,2.0,70.0,0.0,1
383,15,71.0,2560.0,-0.23,81.2,91.0,77.3,72.0,9,16.1,2.4,9.0,70.0,0.0,1
384,15,70.0,2529.0,-0.23,29.8,91.0,32.5,72.0,9,16.1,2.4,9.0,70.0,0.0,1
385,15,69.0,2483.0,-0.34,77.6,91.0,79.2,72.0,9,16.1,2.4,1.0,70.0,0.0,1
386,15,69.0,2491.0,0.0,81.6,91.0,79.6,71.0,9,16.1,2.4,1.0,70.0,0.0,1
387,15,69.0,2501.0,0.0,69.8,92.0,79.6,71.0,9,16.1,2.4,1.0,70.0,0.0,1
388,15,69.0,2501.0,0.0,81.6,92.0,78.4,71.0,9,16.1,2.4,1.0,70.0,0.0,1
389,15,70.0,2512.0,0.0,82.0,92.0,77.6,70.0,9,16.1,2.4,1.0,70.0,0.0,1
390,15,69.0,2518.0,-0.28,78.8,92.0,76.9,70.0,9,16.1,2.4,1.0,70.0,0.0,1
391,15,69.0,2445.0,-0.28,55.7,92.0,79.6,70.0,9,16.1,2.4,1.0,70.0,0.0,1
392,15,68.0,2462.0,-0.25,78.4,92.0,79.6,70.0,9,16.1,2.4,2.0,90.0,0.0,1
393,15,68.0,2468.0,0.0,75.3,92.0,79.6,70.0,9,16.1,2.4,2.0,90.0,0.0,1
394,15,68.0,2462.0,0.0,71.0,92.0,78.4,70.0,9,16.1,2.4,2.0,90.0,0.0,1
395,15,68.0,2460.0,0.0,67.5,92.0,76.9,70.0,9,16.1,2.4,2.0,90.0,0.0,1
396,15,68.0,2451.0,-0.25,32.9,92.0,44.7,70.0,9,16.1,2.4,2.0,90.0,0.0,1
397,15,67.0,2399.0,-0.38,63.5,92.0,76.9,70.0,9,16.1,2.4,2.0,90.0,0.0,1
398,15,66.0,2389.0,-0.27,47.1,92.0,57.6,69.0,9,16.1,2.4,4.0,90.0,0.0,1
399,15,65.0,2363.0,-0.23,74.5,92.0,72.2,69.0,9,16.1,2.4,4.0,90.0,0.0,1
400,15,66.0,2382.0,-0.19,82.0,92.0,79.6,69.0,9,16.1,2.4,4.0,90.0,0.0,1
401,15,66.0,2382.0,0.14,82.0,92.0,80.4,69.0,9,16.1,2.4,4.0,90.0,0.0,1
402,15,67.0,2415.0,0.14,82.0,92.0,80.4,69.0,9,16.1,2.4,4.0,90.0,0.0,1
403,15,67.0,2422.0,0.0,82.0,92.0,76.1,69.0,9,16.1,2.4,9.0,70.0,0.0,1
404,15,66.0,2397.0,-0.2,71.8,93.0,79.6,72.0,9,16.1,2.4,9.0,70.0,0.0,1
405,15,67.0,2411.0,0.0,81.6,93.0,80.4,72.0,9,16.1,2.4,6.0,90.0,0.0,1
406,15,67.0,2414.0,0.0,58.8,93.0,76.1,69.0,9,16.1,2.4,5.0,90.0,0.0,1
407,15,67.0,2426.0,0.0,80.8,93.0,79.2,69.0,9,16.1,2.4,5.0,90.0,0.0,1
408,15,67.0,2435.0,0.0,82.0,93.0,80.8,70.0,9,16.1,2.4,5.0,90.0,0.0,1
409,15,68.0,2448.0,0.19,82.0,93.0,80.4,70.0,9,16.1,2.4,5.0,90.0,0.0,1
410,15,68.0,2463.0,0.0,82.0,93.0,79.2,70.0,9,16.1,2.4,5.0,90.0,0.0,1
411,15,68.0,2458.0,0.0,48.2,93.0,76.5,70.0,9,16.1,2.4,5.0,90.0,0.0,1
412,15,68.0,2453.0,0.0,79.6,93.0,80.0,70.0,9,16.1,2.4,5.0,90.0,0.0,1
413,15,68.0,2457.0,0.0,57.3,93.0,76.5,70.0,9,16.1,2.4,4.0,90.0,0.0,1
414,15,68.0,2471.0,0.0,81.2,93.0,79.6,69.0,9,16.1,2.4,4.0,90.0,0.0,1
415,15,69.0,2483.0,0.0,82.0,93.0,80.8,69.0,9,16.1,2.4,4.0,90.0,0.0,1
416,15,69.0,2497.0,0.0,82.0,93.0,80.4,69.0,9,16.1,2.4,4.0,90.0,0.0,1
417,15,69.0,2494.0,0.0,74.9,93.0,73.7,69.0,9,16.1,2.4,4.0,90.0,0.0,1
418,15,69.0,2479.0,-0.24,79.2,93.0,73.7,69.0,9,16.1,2.4,5.0,90.0,0.0,1
419,15,69.0,2476.0,-0.12,78.8,93.0,76.1,69.0,9,16.1,2.4,4.0,90.0,0.0,1
420,15,68.0,2457.0,-0.12,36.5,93.0,69.8,68.0,9,16.1,2.4,5.0,90.0,0.0,1
421,15,67.0,2424.0,-0.12,70.2,93.0,70.2,68.0,9,16.1,2.4,13.0,90.0,0.0,1
422,15,67.0,2415.0,-0.25,32.9,93.0,44.3,68.0,9,16.1,2.4,15.0,90.0,0.0,1
423,15,66.0,2391.0,-0.26,75.7,93.0,79.2,68.0,9,16.1,2.4,9.0,70.0,0.0,1
424,15,67.0,2408.0,0.0,82.0,93.0,79.6,68.0,9,16.1,2.4,9.0,70.0,0.0,1
425,15,67.0,2438.0,0.0,82.0,94.0,80.4,68.0,9,16.1,2.4,15.0,90.0,0.0,1
426,15,68.0,2463.0,0.0,82.0,94.0,80.4,68.0,9,16.1,2.4,16.0,90.0,0.0,1
427,15,69.0,2486.0,0.18,82.0,94.0,80.8,68.0,7,8.0,0.0,16.0,90.0,0.0,1
428,15,70.0,2515.0,0.17,82.0,94.0,80.4,68.0,7,8.0,0.0,17.0,90.0,0.0,1
429,15,71.0,2548.0,0.24,82.0,94.0,80.8,68.0,7,8.0,0.0,17.0,90.0,0.0,1
430,15,71.0,2561.0,0.25,82.0,94.0,80.4,68.0,7,8.0,0.0,17.0,90.0,0.0,1
431,15,71.0,2593.0,0.0,82.0,94.0,80.4,68.0,7,8.0,0.0,17.0,90.0,1.0,1
432,15,72.0,2607.0,0.23,82.0,95.0,80.0,68.0,7,8.0,0.0,18.0,90.0,1.0,1
433,15,73.0,2621.0,0.0,82.0,95.0,79.6,68.0,7,8.0,0.0,20.0,90.0,1.0,1
434,15,74.0,2661.0,0.17,82.0,95.0,80.4,68.0,7,8.0,0.0,22.0,90.0,1.0,1
435,15,74.0,2676.0,0.26,82.0,95.0,80.8,68.0,7,8.0,0.0,22.0,90.0,1.0,1
436,15,75.0,2704.0,0.0,82.0,95.0,80.4,68.0,7,8.0,0.0,22.0,90.0,1.0,1
437,15,75.0,2729.0,0.0,82.0,95.0,80.8,68.0,7,8.0,0.0,22.0,90.0,1.0,1
438,15,76.0,2747.0,0.24,82.0,95.0,80.8,65.0,7,8.0,0.0,24.0,90.0,1.0,1
439,15,77.0,2763.0,0.0,82.0,95.0,81.2,65.0,7,8.0,0.0,24.0,90.0,1.0,1
440,15,77.0,2795.0,0.15,82.0,95.0,82.4,65.0,7,8.0,0.0,23.0,90.0,1.0,1
441,15,78.0,2819.0,0.12,82.0,95.0,82.0,65.0,7,8.0,0.0,15.0,90.0,1.0,1
442,15,79.0,2849.0,0.16,82.0,95.0,82.7,65.0,7,8.0,0.0,12.0,70.0,1.0,1
443,15,80.0,2879.0,0.0,82.0,95.0,83.1,65.0,9,16.1,2.4,9.0,70.0,0.0,1
444,15,80.0,2905.0,0.0,82.0,95.0,83.9,66.0,9,16.1,2.4,9.0,70.0,0.0,1
445,15,81.0,2935.0,0.24,82.0,95.0,84.3,66.0,7,8.0,0.0,11.0,70.0,1.0,2
446,15,82.0,2953.0,0.17,82.0,95.0,84.3,66.0,7,8.0,0.0,10.0,70.0,1.0,2
447,15,83.0,2985.0,0.16,82.0,95.0,85.1,68.0,7,8.0,0.0,10.0,70.0,1.0,2
448,15,83.0,3015.0,0.0,82.0,95.0,85.5,68.0,7,8.0,0.0,9.0,70.0,1.0,2
449,15,84.0,3046.0,0.22,82.0,95.0,85.1,68.0,7,8.0,0.0,9.0,70.0,1.0,2
450,15,81.0,2700.0,-0.71,62.0,95.0,79.6,67.0,7,8.0,0.0,8.0,70.0,0.0,1
451,15,81.0,2347.0,-0.23,81.6,95.0,80.0,67.0,7,8.0,0.0,6.0,70.0,0.0,1
452,15,81.0,2337.0,0.0,82.0,95.0,80.0,67.0,7,8.0,0.0,6.0,70.0,0.0,1
453,15,81.0,2340.0,0.0,82.0,95.0,80.0,66.0,7,8.0,0.0,4.0,70.0,0.0,1
454,15,81.0,2334.0,0.0,82.0,95.0,80.0,66.0,7,8.0,0.0,4.0,70.0,0.0,1
455,15,81.0,2333.0,0.0,82.0,95.0,80.0,66.0,7,8.0,0.0,5.0,70.0,0.0,1
456,15,81.0,2330.0,0.0,82.0,95.0,80.0,67.0,7,8.0,0.0,3.0,70.0,0.0,1
457,15,81.0,2332.0,0.0,82.0,95.0,80.0,67.0,7,8.0,0.0,2.0,70.0,0.0,1
458,15,81.0,2327.0,0.0,82.0,95.0,80.0,67.0,7,8.0,0.0,2.0,70.0,0.0,1
459,15,81.0,2321.0,0.0,82.0,95.0,79.6,70.0,7,8.0,0.0,3.0,70.0,0.0,1
460,15,81.0,2316.0,-0.14,82.0,95.0,79.6,70.0,7,8.0,0.0,3.0,90.0,0.0,1
461,15,80.0,2311.0,-0.17,82.0,95.0,79.6,68.0,7,8.0,0.0,3.0,90.0,0.0,1
462,15,80.0,2312.0,-0.17,82.0,95.0,80.0,68.0,7,8.0,0.0,3.0,90.0,0.0,1
463,15,80.0,2303.0,0.0,82.0,95.0,80.0,68.0,7,8.0,0.0,3.0,90.0,0.0,1
464,15,80.0,2305.0,0.0,82.0,95.0,80.0,64.0,7,8.0,0.0,3.0,90.0,0.0,1
465,15,80.0,2297.0,0.0,82.0,95.0,79.6,64.0,7,8.0,0.0,3.0,90.0,0.0,1
466,15,80.0,2297.0,0.0,82.0,95.0,79.6,64.0,7,8.0,0.0,3.0,90.0,0.0,1
467,15,80.0,2295.0,0.0,82.0,95.0,78.4,63.0,7,8.0,0.0,3.0,90.0,0.0,1
468,15,80.0,2297.0,0.0,82.0,95.0,79.2,63.0,7,8.0,0.0,3.0,90.0,0.0,1
469,15,80.0,2292.0,-0.26,79.2,95.0,69.0,63.0,7,8.0,0.0,5.0,90.0,0.0,1
470,15,79.0,2275.0,-0.26,62.7,95.0,73.7,66.0,7,8.0,0.0,5.0,90.0,0.0,1
471,15,79.0,2265.0,0.0,81.6,95.0,78.8,66.0,7,8.0,0.0,5.0,90.0,1.0,1
472,15,79.0,2266.0,0.0,82.0,95.0,79.6,66.0,7,8.0,0.0,6.0,90.0,1.0,1
473,15,79.0,2265.0,0.0,82.0,95.0,80.0,66.0,7,8.0,0.0,5.0,90.0,1.0,1
474,15,79.0,2263.0,0.0,82.0,95.0,79.6,66.0,7,8.0,0.0,9.0,90.0,1.0,1
475,15,79.0,2262.0,-0.24,82.0,95.0,79.6,66.0,7,8.0,0.0,9.0,90.0,1.0,1
476,15,79.0,2256.0,0.0,82.0,95.0,80.0,61.0,7,8.0,0.0,9.0,90.0,1.0,1
477,15,79.0,2257.0,0.0,82.0,94.0,79.6,61.0,7,8.0,0.0,9.0,90.0,1.0,1
478,15,78.0,2256.0,-0.23,82.0,95.0,80.0,61.0,7,8.0,0.0,10.0,90.0,2.0,1
479,15,79.0,2262.0,0.21,82.0,94.0,79.6,58.0,7,8.0,0.0,11.0,90.0,2.0,1
480,15,79.0,2256.0,-0.16,82.0,94.0,79.6,58.0,7,8.0,0.0,43.0,90.0,2.0,2
481,15,79.0,2260.0,0.0,82.0,94.0,79.6,59.0,7,8.0,0.0,46.0,90.0,2.0,2
